config_id,seed,d,rho,s,alpha,dimension,status,empirical_kappa,exact_kappa_alpha,exact_absolute_error,exact_relative_error,rho_squared_d,approximation_signed_error,approximation_absolute_error
cfg_58c6a5559b69abe6,202608082,20,0.8,0.1,0.25,4,success,7.6769250979244825,7.884326831264495,0.20740173334001266,0.02630557278746769,,,
cfg_58c6a5559b69abe6,202608083,20,0.8,0.1,0.25,4,success,7.590659494963838,7.884326831264495,0.2936673363006568,0.03724697651245872,,,
cfg_58c6a5559b69abe6,202608084,20,0.8,0.1,0.25,4,success,7.7984392992459854,7.884326831264495,0.08588753201850974,0.010893451509129667,,,
cfg_58da3874d3b9ccba,202608080,2,-0.4,4.0,0.0,4,success,0.07008090587128168,0.07339449541284405,0.00331358954156237,0.045147657503787283,0.32000000000000006,0.24660550458715602,0.24660550458715602
cfg_58da3874d3b9ccba,202608081,2,-0.4,4.0,0.0,4,success,0.0706926889678679,0.07339449541284405,0.002701806444976154,0.03681211281280009,0.32000000000000006,0.24660550458715602,0.24660550458715602
cfg_58da3874d3b9ccba,202608082,2,-0.4,4.0,0.0,4,success,0.0739431786467262,0.07339449541284405,0.000548683233882144,0.0074758090616442105,0.32000000000000006,0.24660550458715602,0.24660550458715602
cfg_58da3874d3b9ccba,202608083,2,-0.4,4.0,0.0,4,success,0.07466825351370054,0.07339449541284405,0.0012737581008564897,0.017354954124169666,0.32000000000000006,0.24660550458715602,0.24660550458715602
cfg_58da3874d3b9ccba,202608084,2,-0.4,4.0,0.0,4,success,0.07275518359505864,0.07339449541284405,0.0006393118177854124,0.008710623517326242,0.32000000000000006,0.24660550458715602,0.24660550458715602
cfg_5902318dd18a3485,202608080,20,0.0,1.0,0.0,4,success,0.00024855342946950823,0.0,0.00024855342946950823,,0.0,0.0,0.0
cfg_5902318dd18a3485,202608081,20,0.0,1.0,0.0,4,success,0.00019260053566168582,0.0,0.00019260053566168582,,0.0,0.0,0.0
cfg_5902318dd18a3485,202608082,20,0.0,1.0,0.0,4,success,0.00026655394012397107,0.0,0.00026655394012397107,,0.0,0.0,0.0
cfg_5902318dd18a3485,202608083,20,0.0,1.0,0.0,4,success,9.218652787622266e-05,0.0,9.218652787622266e-05,,0.0,0.0,0.0
cfg_5902318dd18a3485,202608084,20,0.0,1.0,0.0,4,success,0.000371233430865289,0.0,0.000371233430865289,,0.0,0.0,0.0
cfg_59218a3ed913c6fa,202608080,10,0.4,1.0,0.5,4,success,1.6653779998432312,1.655405405405405,0.009972594437826166,0.006024261129788868,,,
cfg_59218a3ed913c6fa,202608081,10,0.4,1.0,0.5,4,success,1.6299526452551554,1.655405405405405,0.025452760150249665,0.015375544907089598,,,
cfg_59218a3ed913c6fa,202608082,10,0.4,1.0,0.5,4,success,1.6520089694737097,1.655405405405405,0.003396435931695363,0.0020517245628200566,,,
cfg_59218a3ed913c6fa,202608083,10,0.4,1.0,0.5,4,success,1.6597030072049614,1.655405405405405,0.004297601799556405,0.002596102311568768,,,
cfg_59218a3ed913c6fa,202608084,10,0.4,1.0,0.5,4,success,1.6401927623146524,1.655405405405405,0.015212643090752653,0.009189678275230177,,,
cfg_5976416b796680e6,202608080,5,0.0,0.5,0.25,4,success,0.2684950397308836,0.2702702702702703,0.001775230539386663,0.006568352995730653,,,
cfg_5976416b796680e6,202608081,5,0.0,0.5,0.25,4,success,0.29789793062491826,0.2702702702702703,0.027627660354647976,0.10222234331219751,,,
cfg_5976416b796680e6,202608082,5,0.0,0.5,0.25,4,success,0.25725812181304386,0.2702702702702703,0.013012148457226425,0.048144949291737765,,,
cfg_5976416b796680e6,202608083,5,0.0,0.5,0.25,4,success,0.27004107023321827,0.2702702702702703,0.00022920003705201308,0.0008480401370924484,,,
cfg_5976416b796680e6,202608084,5,0.0,0.5,0.25,4,success,0.2750237629061407,0.2702702702702703,0.004753492635870438,0.017587922752720617,,,
cfg_5978b387594af9b4,202608080,2,0.0,0.5,0.0,4,success,0.0013826000392427981,0.0,0.0013826000392427981,,0.0,0.0,0.0
cfg_5978b387594af9b4,202608081,2,0.0,0.5,0.0,4,success,0.001271327148203797,0.0,0.001271327148203797,,0.0,0.0,0.0
cfg_5978b387594af9b4,202608082,2,0.0,0.5,0.0,4,success,0.00023051049325388458,0.0,0.00023051049325388458,,0.0,0.0,0.0
cfg_5978b387594af9b4,202608083,2,0.0,0.5,0.0,4,success,0.0018594744022260787,0.0,0.0018594744022260787,,0.0,0.0,0.0
cfg_5978b387594af9b4,202608084,2,0.0,0.5,0.0,4,success,0.0017915689892027767,0.0,0.0017915689892027767,,0.0,0.0,0.0
cfg_5984a19d70424631,202608080,5,0.8,1.0,0.5,4,success,2.547154475353535,2.547169811320755,1.5335967219698432e-05,6.020787130696421e-06,,,
cfg_5984a19d70424631,202608081,5,0.8,1.0,0.5,4,success,2.557061231247657,2.547169811320755,0.009891419926902234,0.0038832981935245808,,,
cfg_5984a19d70424631,202608082,5,0.8,1.0,0.5,4,success,2.5753528890880633,2.547169811320755,0.02818307776730844,0.011064467567906276,,,
cfg_5984a19d70424631,202608083,5,0.8,1.0,0.5,4,success,2.5932148491982163,2.547169811320755,0.0460450378774615,0.01807694079633674,,,
cfg_5984a19d70424631,202608084,5,0.8,1.0,0.5,4,success,2.5285085031545704,2.547169811320755,0.018661308166184387,0.007326291354131648,,,
cfg_59d37b48bbdea06f,202608080,5,0.0,4.0,0.25,4,success,0.09696815171338911,0.1,0.0030318482866108915,0.030318482866108915,,,
cfg_59d37b48bbdea06f,202608081,5,0.0,4.0,0.25,4,success,0.1008520796637315,0.1,0.000852079663731492,0.00852079663731492,,,
cfg_59d37b48bbdea06f,202608082,5,0.0,4.0,0.25,4,success,0.10228401889939996,0.1,0.002284018899399956,0.02284018899399956,,,
cfg_59d37b48bbdea06f,202608083,5,0.0,4.0,0.25,4,success,0.09861719587763007,0.1,0.001382804122369935,0.01382804122369935,,,
cfg_59d37b48bbdea06f,202608084,5,0.0,4.0,0.25,4,success,0.10283053801338153,0.1,0.0028305380133815256,0.028305380133815256,,,
cfg_5a8362a9b2469a4e,202608080,10,0.0,0.5,0.5,4,success,0.8671355498808233,0.8695652173913042,0.002429667510480904,0.00279411763705304,,,
cfg_5a8362a9b2469a4e,202608081,10,0.0,0.5,0.5,4,success,0.8650525287853797,0.8695652173913042,0.004512688605924464,0.0051895918968131345,,,
cfg_5a8362a9b2469a4e,202608082,10,0.0,0.5,0.5,4,success,0.882949475948756,0.8695652173913042,0.013384258557451734,0.015391897341069495,,,
cfg_5a8362a9b2469a4e,202608083,10,0.0,0.5,0.5,4,success,0.8616145669329489,0.8695652173913042,0.007950650458355302,0.009143248027108598,,,
cfg_5a8362a9b2469a4e,202608084,10,0.0,0.5,0.5,4,success,0.9017286916009766,0.8695652173913042,0.03216347420967236,0.03698799534112322,,,
cfg_5b8454cfe9fe8d01,202608080,20,-0.4,0.1,1.0,4,success,1.0,1.0,0.0,0.0,,,
cfg_5b8454cfe9fe8d01,202608081,20,-0.4,0.1,1.0,4,success,1.0,1.0,0.0,0.0,,,
cfg_5b8454cfe9fe8d01,202608082,20,-0.4,0.1,1.0,4,success,1.0,1.0,0.0,0.0,,,
cfg_5b8454cfe9fe8d01,202608083,20,-0.4,0.1,1.0,4,success,1.0,1.0,0.0,0.0,,,
cfg_5b8454cfe9fe8d01,202608084,20,-0.4,0.1,1.0,4,success,1.0,1.0,0.0,0.0,,,
cfg_5e171de225365c14,202608080,2,0.8,1.0,0.75,4,success,1.5022366901613298,1.4917355371900827,0.010501152971247096,0.0070395540693678595,,,
cfg_5e171de225365c14,202608081,2,0.8,1.0,0.75,4,success,1.4939967764188542,1.4917355371900827,0.0022612392287715277,0.0015158445799521045,,,
cfg_5e171de225365c14,202608082,2,0.8,1.0,0.75,4,success,1.508515429900779,1.4917355371900827,0.016779892710696354,0.011248570736810298,,,
cfg_5e171de225365c14,202608083,2,0.8,1.0,0.75,4,success,1.478913600917898,1.4917355371900827,0.012821936272184642,0.008595314620134856,,,
cfg_5e171de225365c14,202608084,2,0.8,1.0,0.75,4,success,1.5010973383890212,1.4917355371900827,0.00936180119893848,0.006275778089039091,,,
cfg_5f1a2e61b3dfaea4,202608080,5,0.0,1.0,0.0,4,success,0.0001754641843256794,0.0,0.0001754641843256794,,0.0,0.0,0.0
cfg_5f1a2e61b3dfaea4,202608081,5,0.0,1.0,0.0,4,success,0.0001674851668384692,0.0,0.0001674851668384692,,0.0,0.0,0.0
cfg_5f1a2e61b3dfaea4,202608082,5,0.0,1.0,0.0,4,success,0.0002578163327954569,0.0,0.0002578163327954569,,0.0,0.0,0.0
cfg_5f1a2e61b3dfaea4,202608083,5,0.0,1.0,0.0,4,success,0.0006418008879920317,0.0,0.0006418008879920317,,0.0,0.0,0.0
cfg_5f1a2e61b3dfaea4,202608084,5,0.0,1.0,0.0,4,success,8.276140091480255e-05,0.0,8.276140091480255e-05,,0.0,0.0,0.0
cfg_5f429e08d238d6e1,202608080,20,0.0,1.0,0.75,4,success,0.985694279865585,0.9890109890109888,0.003316709145403829,0.00335356146924165,,,
cfg_5f429e08d238d6e1,202608081,20,0.0,1.0,0.75,4,success,0.9956052870149716,0.9890109890109888,0.0065942980039828125,0.006667567981804845,,,
cfg_5f429e08d238d6e1,202608082,20,0.0,1.0,0.75,4,success,0.9897525910832615,0.9890109890109888,0.0007416020722726957,0.000749842095297948,,,
cfg_5f429e08d238d6e1,202608083,20,0.0,1.0,0.75,4,success,0.9895326844981874,0.9890109890109888,0.0005216954871986035,0.0005274921037230325,,,
cfg_5f429e08d238d6e1,202608084,20,0.0,1.0,0.75,4,success,0.9874994037114705,0.9890109890109888,0.0015115852995183365,0.0015283806917352073,,,
cfg_5f82e35fdd95b71d,202608080,10,-0.8,0.1,1.0,4,success,1.0,1.0,0.0,0.0,,,
cfg_5f82e35fdd95b71d,202608081,10,-0.8,0.1,1.0,4,success,1.0,1.0,0.0,0.0,,,
cfg_5f82e35fdd95b71d,202608082,10,-0.8,0.1,1.0,4,success,1.0,1.0,0.0,0.0,,,
cfg_5f82e35fdd95b71d,202608083,10,-0.8,0.1,1.0,4,success,1.0,1.0,0.0,0.0,,,
cfg_5f82e35fdd95b71d,202608084,10,-0.8,0.1,1.0,4,success,1.0,1.0,0.0,0.0,,,
cfg_60f0d377a12d6a57,202608080,20,0.0,0.1,1.0,4,success,1.0,1.0,0.0,0.0,,,
cfg_60f0d377a12d6a57,202608081,20,0.0,0.1,1.0,4,success,1.0,1.0,0.0,0.0,,,
cfg_60f0d377a12d6a57,202608082,20,0.0,0.1,1.0,4,success,1.0,1.0,0.0,0.0,,,
cfg_60f0d377a12d6a57,202608083,20,0.0,0.1,1.0,4,success,1.0,1.0,0.0,0.0,,,
cfg_60f0d377a12d6a57,202608084,20,0.0,0.1,1.0,4,success,1.0,1.0,0.0,0.0,,,
cfg_61b4ab12d3eeaac9,202608080,2,0.8,1.0,0.5,4,success,1.8845458444797971,1.9285714285714288,0.04402558409163171,0.022828080640105327,,,
cfg_61b4ab12d3eeaac9,202608081,2,0.8,1.0,0.5,4,success,1.9930853391793655,1.9285714285714288,0.06451391060793665,0.03345165735226344,,,
cfg_61b4ab12d3eeaac9,202608082,2,0.8,1.0,0.5,4,success,1.8298770014388563,1.9285714285714288,0.09869442713257248,0.05117488814281535,,,
cfg_61b4ab12d3eeaac9,202608083,2,0.8,1.0,0.5,4,success,1.9303371380274261,1.9285714285714288,0.0017657094559972997,0.000915553051257859,,,
cfg_61b4ab12d3eeaac9,202608084,2,0.8,1.0,0.5,4,success,1.8992134858985767,1.9285714285714288,0.029357942672852078,0.015222636941478853,,,
cfg_624a5ff381e55e70,202608080,10,-0.4,0.1,0.25,4,success,0.01569609465759525,0.020247013565499124,0.004550918907903875,0.22476988486137198,,,
cfg_624a5ff381e55e70,202608081,10,-0.4,0.1,0.25,4,success,0.0185493506091699,0.020247013565499124,0.0016976629563292232,0.08384757341310019,,,
cfg_624a5ff381e55e70,202608082,10,-0.4,0.1,0.25,4,success,0.02521777775559295,0.020247013565499124,0.004970764190093825,0.2455060433487336,,,
cfg_624a5ff381e55e70,202608083,10,-0.4,0.1,0.25,4,success,0.02664027325197241,0.020247013565499124,0.006393259686473286,0.3157630959149151,,,
cfg_624a5ff381e55e70,202608084,10,-0.4,0.1,0.25,4,success,0.01839051977578438,0.020247013565499124,0.0018564937897147457,0.09169222827401113,,,
cfg_62d2d2679b91dcee,202608080,2,0.0,4.0,0.75,4,success,0.7769308213312902,0.782608695652174,0.005677874320883736,0.007255061632240329,,,
cfg_62d2d2679b91dcee,202608081,2,0.0,4.0,0.75,4,success,0.7807804259057728,0.782608695652174,0.0018282697464011566,0.002336122453734811,,,
cfg_62d2d2679b91dcee,202608082,2,0.0,4.0,0.75,4,success,0.7928219396554205,0.782608695652174,0.010213244003246524,0.013050256226370559,,,
cfg_62d2d2679b91dcee,202608083,2,0.0,4.0,0.75,4,success,0.7987339614089207,0.782608695652174,0.016125265756746776,0.02060450624473199,,,
cfg_62d2d2679b91dcee,202608084,2,0.0,4.0,0.75,4,success,0.7884103579274782,0.782608695652174,0.005801662275304209,0.007413235129555378,,,
cfg_62d903e96f3364b6,202608080,20,-0.8,4.0,0.25,4,success,0.9368129126735018,0.9342230695900864,0.0025898430834153663,0.0027721891780639976,,,
cfg_62d903e96f3364b6,202608081,20,-0.8,4.0,0.25,4,success,0.963652665073059,0.9342230695900864,0.029429595482972637,0.03150167924656967,,,
cfg_62d903e96f3364b6,202608082,20,-0.8,4.0,0.25,4,success,0.9509153161771584,0.9342230695900864,0.016692246587072024,0.01786751701003933,,,
cfg_62d903e96f3364b6,202608083,20,-0.8,4.0,0.25,4,success,0.9259424706967975,0.9342230695900864,0.008280598893288915,0.00886362065210211,,,
cfg_62d903e96f3364b6,202608084,20,-0.8,4.0,0.25,4,success,0.904475938963737,0.9342230695900864,0.029747130626349372,0.031841571456163745,,,
cfg_63128f91420ac66b,202608080,20,0.0,4.0,0.0,4,success,2.924620736914446e-05,0.0,2.924620736914446e-05,,0.0,0.0,0.0
cfg_63128f91420ac66b,202608081,20,0.0,4.0,0.0,4,success,0.00010235616018576359,0.0,0.00010235616018576359,,0.0,0.0,0.0
cfg_63128f91420ac66b,202608082,20,0.0,4.0,0.0,4,success,0.0001192230190059954,0.0,0.0001192230190059954,,0.0,0.0,0.0
cfg_63128f91420ac66b,202608083,20,0.0,4.0,0.0,4,success,0.00020603707865909964,0.0,0.00020603707865909964,,0.0,0.0,0.0
cfg_63128f91420ac66b,202608084,20,0.0,4.0,0.0,4,success,4.033338710128087e-05,0.0,4.033338710128087e-05,,0.0,0.0,0.0
cfg_634fdadd17b927ed,202608080,20,0.8,1.0,0.0,4,success,9.323998441640036,9.411764705882353,0.08776626424231715,0.009325165575746197,12.800000000000002,3.3882352941176492,3.3882352941176492
cfg_634fdadd17b927ed,202608081,20,0.8,1.0,0.0,4,success,9.60414366613669,9.411764705882353,0.1923789602543362,0.02044026452702322,12.800000000000002,3.3882352941176492,3.3882352941176492
cfg_634fdadd17b927ed,202608082,20,0.8,1.0,0.0,4,success,9.510260772602663,9.411764705882353,0.09849606672031008,0.010465207089032947,12.800000000000002,3.3882352941176492,3.3882352941176492
cfg_634fdadd17b927ed,202608083,20,0.8,1.0,0.0,4,success,9.105830194099621,9.411764705882353,0.30593451178273234,0.03250554187691531,12.800000000000002,3.3882352941176492,3.3882352941176492
cfg_634fdadd17b927ed,202608084,20,0.8,1.0,0.0,4,success,9.176993820073822,9.411764705882353,0.23477088580853156,0.024944406617156478,12.800000000000002,3.3882352941176492,3.3882352941176492
cfg_638ce57591d4d417,202608080,10,0.0,0.1,1.0,4,success,1.0,1.0,0.0,0.0,,,
cfg_638ce57591d4d417,202608081,10,0.0,0.1,1.0,4,success,1.0,1.0,0.0,0.0,,,
cfg_638ce57591d4d417,202608082,10,0.0,0.1,1.0,4,success,1.0,1.0,0.0,0.0,,,
cfg_638ce57591d4d417,202608083,10,0.0,0.1,1.0,4,success,1.0,1.0,0.0,0.0,,,
cfg_638ce57591d4d417,202608084,10,0.0,0.1,1.0,4,success,1.0,1.0,0.0,0.0,,,
cfg_63a869bef8cce86f,202608080,5,0.8,0.5,0.0,4,success,2.8489194670941442,2.711864406779662,0.13705506031448245,0.05053905349096539,3.2000000000000006,0.48813559322033884,0.48813559322033884
cfg_63a869bef8cce86f,202608081,5,0.8,0.5,0.0,4,success,2.6115575607662525,2.711864406779662,0.10030684601340933,0.03698814946744468,3.2000000000000006,0.48813559322033884,0.48813559322033884
cfg_63a869bef8cce86f,202608082,5,0.8,0.5,0.0,4,success,2.4888470270178664,2.711864406779662,0.22301737976179536,0.08223765878716202,3.2000000000000006,0.48813559322033884,0.48813559322033884
cfg_63a869bef8cce86f,202608083,5,0.8,0.5,0.0,4,success,2.6596350119635033,2.711864406779662,0.052229394816158514,0.019259589338458446,3.2000000000000006,0.48813559322033884,0.48813559322033884
cfg_63a869bef8cce86f,202608084,5,0.8,0.5,0.0,4,success,2.8134331046573733,2.711864406779662,0.1015686978777115,0.037453457342406106,3.2000000000000006,0.48813559322033884,0.48813559322033884
cfg_63caee06895dfdb8,202608080,5,-0.8,4.0,0.25,4,success,0.3439242828891297,0.36350148367952545,0.019577200790395766,0.05385727890908872,,,
cfg_63caee06895dfdb8,202608081,5,-0.8,4.0,0.25,4,success,0.36684129741987204,0.36350148367952545,0.0033398137403465866,0.009187895759157542,,,
cfg_63caee06895dfdb8,202608082,5,-0.8,4.0,0.25,4,success,0.36109746476501947,0.36350148367952545,0.0024040189145059787,0.006613505095416443,,,
cfg_63caee06895dfdb8,202608083,5,-0.8,4.0,0.25,4,success,0.3668073917888712,0.36350148367952545,0.003305908109345723,0.009094620676322515,,,
cfg_63caee06895dfdb8,202608084,5,-0.8,4.0,0.25,4,success,0.3594264854534567,0.36350148367952545,0.004074998226068771,0.011210403283144287,,,
